user_id,parent_asin,rating,timestamp
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B08TG138F1,5.0,1592246405558
AG32PIKEP5TGWZCUZEOCS44NBWQA,B086HMFYFD,5.0,1592266425972
AF6XKBJNSRUMMAV7VVFJDE52WDUQ,B07SRWRH5D,1.0,1592273177586
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B07L49F81L,4.0,1592375818047
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B0829V2HHF,4.0,1592376143300
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B07Y9ZSZKH,4.0,1592384241012
AGLHRQLAWKWQKEF6VRO2Y3MRS4JQ,B07ZGC814D,3.0,1592402086628
AEYPWBOQP7T2MQQRHC2ADIVSTQ6Q,B08MBPMKPC,5.0,1592494494210
AEOROSL2KWPEHI6ZP2V5MHDPVBFA,B001E8WQKY,5.0,1592496613967
AGMWACNMAG74AXBF7IJ22IOZSZPA,B07YBXNPSZ,5.0,1592550516701
AFNUOI26U77KR56IXZLZNMVLNSZQ,B07SFZWVYK,5.0,1592550621336
AGMWACNMAG74AXBF7IJ22IOZSZPA,B07DJRFSDF,5.0,1592550795001
AHQAWNTSQSEM344GAESU5ADE7LXA,B07DJRFSDF,5.0,1592559501305
AFKKKGCSWQR5TKJPAFPLHF7VT26Q,B07DJRFSDF,3.0,1592569113220
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,B07CRX5X9T,5.0,1592604119833
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,B00JL6N3EO,5.0,1592612721521
AEPKTKAUAD3ZVLH4NEGWTLQJGV6Q,B000GABTVS,4.0,1592621755498
AEPKTKAUAD3ZVLH4NEGWTLQJGV6Q,B07MR9FH51,3.0,1592622470505
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,B08JQ73BW1,4.0,1592770819852
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,B07PTMKYS7,5.0,1592770934800
AFCB6BTUBDB4OFJWXPOITK44EZJA,B082BW8WJZ,1.0,1592850270140
AGFYTAB4AASBYRCCIWNK2BYAZU2A,B07YBXNPSZ,4.0,1592853097396
AHI4FA3GBHSW7TI3TWZIBUPXN3WA,B07DJRFSDF,5.0,1592857041851
AEQLE5GSVZDI7I2N5K6P2DL6PNSQ,B07C75CLCD,1.0,1592886171605
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B09BXPRNY9,5.0,1592888426483
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B08F4C6HCD,5.0,1592890107017
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B07YBXFDYK,5.0,1592892445144
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B0743X12TX,5.0,1592892575790
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B00Z9TIB4Y,5.0,1592892657740
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B01NAGTKX3,5.0,1592965872895
AFJLBSZJQGEBWZNUIPU3KYJ6SSMQ,B07DJRFSDF,5.0,1592966006994
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B078GYWJB4,5.0,1592966131332
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B07L73KHYH,5.0,1592966237722
AEY6BWBZWB3BWIUTYPGTMMCYRIIQ,B087CR9TR7,5.0,1592966632242
AHOS5VRRULNXENWF7EQIH62EBQ3A,B086VWKLXF,5.0,1592980772902
AGMWACNMAG74AXBF7IJ22IOZSZPA,B07SV4RKZ7,3.0,1592989037207
AGMWACNMAG74AXBF7IJ22IOZSZPA,B084TN85LF,4.0,1592989211779
AGFTATDKMYE3OOBMPIHKIYP3Y3FQ,B07YYYJKVJ,2.0,1592995974157
AHUY4DULMI7GLHPLWNJMQQJRVELA,B07YBXNPSZ,5.0,1592997716694
AGFTATDKMYE3OOBMPIHKIYP3Y3FQ,B07FT9GNJZ,5.0,1592998573241
AF77WIID7TAGOWST2NGGZQIRMEOA,B089GZTN6T,4.0,1593016661109
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B08MBKMKH6,5.0,1593033453871
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B078WRV2Z6,5.0,1593033479057
AEJDJQBHNU6LAMAPMSDZMBCUAGEA,B081TQRCLM,5.0,1593060443336
AFMCOBLB7E4QJORS7ERSCTQFVF7Q,B00Z9TMBOU,5.0,1593195403451
AEPKTKAUAD3ZVLH4NEGWTLQJGV6Q,B07HTFD1SG,4.0,1593231276733
AEH7WZOGLD7KQK75OF65NOIBRJRA,B07P6MD9B7,3.0,1593294248434
AGFPKXT34G5FGWARKXZC4GJTJQUQ,B07YBXNPSZ,5.0,1593364814679
AGFW46RRKAK63GZ73CPNHBIOFVZA,B09SFZG8WV,5.0,1593370315947
AGFW46RRKAK63GZ73CPNHBIOFVZA,B089GZTN6T,5.0,1593371048195
AGFW46RRKAK63GZ73CPNHBIOFVZA,B07YN82X3B,5.0,1593373063687
AE66X25PCMU4WOBFYGMKHUXBCULQ,B07YBXNPSZ,1.0,1593402806565
AE7VDV6RVQF2HTUXDTKM2TBXB5MQ,B073XJX6GW,5.0,1593460389606
AFHELNKA4AK7FLPXMHI3YMB5OVXA,B083VSJJ5Z,5.0,1593481975353
AGMWACNMAG74AXBF7IJ22IOZSZPA,B085FXXQ4G,4.0,1593556110558
AH37PMZUFFA52Z3KSD4KLUPJTJGA_1,B07YN82X3B,5.0,1593556138761
AELHFSFNZGMUKRQ6Q2MYN367HZUA,B0BNBMCNR3,5.0,1593556866506
AELHFSFNZGMUKRQ6Q2MYN367HZUA,B09LHV53BL,5.0,1593557107253
AFUNTTQHT7DCP4AAMAASMKQVB6RA,B07WLT1C27,5.0,1593617449694
AFUNTTQHT7DCP4AAMAASMKQVB6RA,B072V478NR,5.0,1593617672059
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000QTD05C,3.0,1593627066623
AH37PMZUFFA52Z3KSD4KLUPJTJGA_1,B086MCZQ9W,4.0,1593644618359
AFGRR5XVFIKSV6KXQ6LPLO3FUB4Q,B003TLNHD4,5.0,1593730395134
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B00367JTUG,5.0,1593756204695
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B001EYUROK,5.0,1593756316337
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B0757K64H8,5.0,1593757985418
AH27K6RCVKRAXSMEQKCK4YB4VAKQ,B07SRWRH5D,5.0,1593764412862
AH27K6RCVKRAXSMEQKCK4YB4VAKQ,B087CR9TR7,5.0,1593764470827
AHH3BR4LDVBEAVCKTUNYOLOU5DZQ,B00BS520SG,5.0,1593820041291
AEFPUTHKDMUQHHAB5BAZITHEUD3Q,B07X2LWBXB,1.0,1593843489236
AG6WZATM27WOFLQY4435O3P52SWA,B073W2T5F6,5.0,1593892813582
AG6WZATM27WOFLQY4435O3P52SWA,B00Z9TJZAI,5.0,1593892890567
AG6WZATM27WOFLQY4435O3P52SWA,B07DFYXS9X,5.0,1593892904051
AG6WZATM27WOFLQY4435O3P52SWA,B07HGT7JC8,5.0,1593892917828
AG6WZATM27WOFLQY4435O3P52SWA,B01M2CWKGZ,5.0,1593893236554
AG6WZATM27WOFLQY4435O3P52SWA,B07XC7XV6L,5.0,1593893455089
AG6WZATM27WOFLQY4435O3P52SWA,B0781VL8FW,5.0,1593893482907
AG6WZATM27WOFLQY4435O3P52SWA,B073XWP4CL,5.0,1593893496217
AG6WZATM27WOFLQY4435O3P52SWA,B07V693FF7,5.0,1593893552813
AG6WZATM27WOFLQY4435O3P52SWA,B07R4DMYZB,5.0,1593893567170
AG6WZATM27WOFLQY4435O3P52SWA,B07SRWRH5D,5.0,1593893751269
AG6WZATM27WOFLQY4435O3P52SWA,B07Z9Z39ZW,5.0,1593893781063
AG6WZATM27WOFLQY4435O3P52SWA,B07SSTY1SL,5.0,1593893947928
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000DZTRHE,5.0,1593900390763
AFOCTPYXGABMJYBESWLXEHXY62YQ,B07Z9Z39ZW,4.0,1593900469194
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000034DBS,5.0,1593900507122
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000038AAN,5.0,1593900556023
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000BKSGH8,5.0,1593900576840
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000784XG2,5.0,1593900599375
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00005BW7Q,5.0,1593900661168
AFOCTPYXGABMJYBESWLXEHXY62YQ,B0000A09EP,5.0,1593900691690
AFOCTPYXGABMJYBESWLXEHXY62YQ,B07P1CSM6S,5.0,1593900707287
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00008KTRS,5.0,1593900725143
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00000K1VE,5.0,1593900743327
AFOCTPYXGABMJYBESWLXEHXY62YQ,B007MXX3J8,5.0,1593900755549
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00005NUIR,5.0,1593900767881
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B084QDTVC6,1.0,1593962704107
AHMTAKZP4ZMEMMHXPZO3IX6HESCA,B003VMWR14,5.0,1593988869101
AHSENHOIWSXPI2JWYX3RJXDYFRVA,B09JDJXP65,1.0,1594002413574
AG2JZI7U2WYEN7BQPK5L6MGA3B5A,B07ZGC814D,4.0,1594008613156
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B00YQM1PNY,5.0,1594009573645
AEQOL5UDGVO5532NPT6FBYWIO5AA,B0C8M4WSYB,4.0,1594064848672
AEQOL5UDGVO5532NPT6FBYWIO5AA,B07PFT19MG,4.0,1594065673296
AEAJGVYGMLBO7LRYA2YRVLNT6KSQ,B07TBPLQJS,4.0,1594072715509
AHK5IQX6MXRKJDVSOPHNQ4N2CAUQ,B001ELJFFU,2.0,1594142044299
AHMTAKZP4ZMEMMHXPZO3IX6HESCA,B08MBMBVJX,5.0,1594157401689
AHMTAKZP4ZMEMMHXPZO3IX6HESCA,B07NN6GVZQ,5.0,1594157439620
AE2ENMDBH5UMOK6CO3L4OKED2MHQ,B07ZHZBYCJ,2.0,1594165394838
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B0721BX7DQ,5.0,1594223871924
AFBV3KU7JDDRCWGN3NMZK7LS2CMQ,B09VHL88YR,4.0,1594254625279
AH27K6RCVKRAXSMEQKCK4YB4VAKQ,B0872XQSBK,5.0,1594288605912
AEFAMEKLI77UF2NIJIIQWV6W2SQA,B08588JHQH,3.0,1594308366165
AH37PMZUFFA52Z3KSD4KLUPJTJGA_1,B0C3BNJFBV,5.0,1594319167461
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B07348JQ3L,5.0,1594362706887
AG5ZHK6XUYHCHSDTU7ZTNQ4T3BHA,B0BLK2YH5L,5.0,1594391803280
AFCB6BTUBDB4OFJWXPOITK44EZJA,B07DFYXS9X,4.0,1594570335980
AGFPKXT34G5FGWARKXZC4GJTJQUQ,B081TQRCLM,5.0,1594573305043
AE66X25PCMU4WOBFYGMKHUXBCULQ,B07JK9DFKH,1.0,1594585358412
AG2JZI7U2WYEN7BQPK5L6MGA3B5A,B0BX3WNL26,5.0,1594615408407
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B0C3BNJFBV,5.0,1594675798578
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B075RVWGDW,4.0,1594719829783
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B079MLRQB5,4.0,1594720591536
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B07B467856,5.0,1594720743308
AGANTN6HRGMCMQP2KT7TTNZDUY3Q,B07T64WW7P,4.0,1594767335267
AHOVUTHWDMYV44FR2EZZUHC2OQ3A,B0C3BNJFBV,5.0,1594848382514
AF64KQGCPKGQ72FCU7PZUVDFBTPA,B00OH5ADQK,5.0,1594863564125
AHYBVRYZF2OCONYWPPHVFP3LOCNA,B089GZTN6T,5.0,1594907775917
AG73BVBKUOH22USSFJA5ZWL7AKXA,B0C3BNJFBV,5.0,1594928347156
AHF2KKGKOEYSYKJLGZQRRX4R2K4A,B08BN4DRSQ,5.0,1594944682715
AHPJHWUFX7DFIVS5B3XNEK7JLSAQ,B07YDLJTD1,5.0,1594963921297
AGMWACNMAG74AXBF7IJ22IOZSZPA,B08MBMWVMJ,4.0,1594969858879
AGMWACNMAG74AXBF7IJ22IOZSZPA,B0892HRCST,4.0,1594970310429
AF5Y2A7S5GXBBWN4KPPZXMR7TSUQ,B07SRWRH5D,5.0,1594990510469
AEF677TQZD6MJQQERBSOV7EXAAJQ,B083W85BBQ,5.0,1595013856817
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B00O3JSK7E,3.0,1595051670304
AH3CPCS3VODXR76H7ZO464MKRPIA,B083PZY4XJ,5.0,1595080508043
AH3CPCS3VODXR76H7ZO464MKRPIA,B08F97Q8HS,5.0,1595080541757
AGMWACNMAG74AXBF7IJ22IOZSZPA,B08BSKT43L,4.0,1595134666284
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B07PZTWLBW,5.0,1595195619590
AGFW46RRKAK63GZ73CPNHBIOFVZA,B085C35DFV,5.0,1595196857759
AGFW46RRKAK63GZ73CPNHBIOFVZA,B0C3BNJFBV,5.0,1595200439410
AEO564EPOIF6LZ6S2WVGIUPLLZXQ,B0892HRCST,5.0,1595217774873
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B01MDQP1ZU,5.0,1595237712383
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B0C1W4WV2B,5.0,1595238706857
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B08VFQCWD9,4.0,1595239118256
AHY7NSZXW4IUPQ2E4BPUOXUVP3UQ,B0C2YCG5Y2,5.0,1595263860913
AHY7NSZXW4IUPQ2E4BPUOXUVP3UQ,B0829R3BLR,5.0,1595264137781
AGC6BKQ2TR6SZAB4YMPA7FINKBXQ,B0822PN5BT,1.0,1595264643855
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B08MBPWRSF,5.0,1595269939091
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B07T85XHX6,5.0,1595269995723
AFJLBSZJQGEBWZNUIPU3KYJ6SSMQ,B00ZKZYKMO,4.0,1595278554806
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B079SZM225,5.0,1595326663268
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B077GYP3YF,5.0,1595326693478
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07R5CC51G,5.0,1595326711932
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00USM22DI,5.0,1595326724831
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B079C7QGLQ,5.0,1595326739398
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B06ZZCCDP7,5.0,1595326823353
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B071G61TRM,5.0,1595326834912
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07DKYN13M,5.0,1595326894129
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00W9DHUBS,5.0,1595326905685
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B01GY3601E,5.0,1595326961959
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B01GY35W22,5.0,1595326974716
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07X649B77,5.0,1595327864843
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00BN5T30E,5.0,1595327876682
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07NLRSN12,5.0,1595328004958
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B081W1VBKN,5.0,1595328030927
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00RU75I2G,5.0,1595328060341
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07RFZFNQT,5.0,1595328100862
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00ZM5OXD8,5.0,1595328112556
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07RBMZRP3,5.0,1595328125202
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07Z9Z39ZW,5.0,1595328137719
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07WT56LHX,5.0,1595328150073
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B07YBXFDYN,5.0,1595328192684
AGX4UDMYNT2C3MQJZHO4H4EEU62Q,B00NOD0OTW,5.0,1595328205614
AHCXZZ6R4US43PBVXXVN47OTTVHQ,B088TRSGFL,2.0,1595345457344
AF77WIID7TAGOWST2NGGZQIRMEOA,B08C7F68XH,4.0,1595354713602
AERFSIGUZKWIES3W3FRBVUNX4RUA,B089QJ3NKP,4.0,1595366583432
AG2JZI7U2WYEN7BQPK5L6MGA3B5A,B07BWH4GX3,3.0,1595378311085
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B0161N7J2G,5.0,1595388051217
AEF677TQZD6MJQQERBSOV7EXAAJQ,B07V5WH5R1,1.0,1595422799960
AEQ4XASZCQ4SNEZFGETISFEXQVUQ,B087NNZZM8,5.0,1595446299651
AG7VFIHNGHSM34SCRNUQ5MHXUBNQ,B073WCXMNR,4.0,1595532085579
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B08BL522HP,5.0,1595557752347
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B07WS819JQ,5.0,1595557793083
AHMTAKZP4ZMEMMHXPZO3IX6HESCA,B002I0K1F4,5.0,1595623657563
AHWZETQZQCQGV4TJKEFXG67Q4A3A,B07XG71C43,4.0,1595630172863
AFRYPSUWNLA3JHPZ2JFJ2UPHICAA,B07BVTTLGX,3.0,1595644358408
AFRYPSUWNLA3JHPZ2JFJ2UPHICAA,B0B84TFTM5,5.0,1595645879171
AEYPWBOQP7T2MQQRHC2ADIVSTQ6Q,B0823BJZWJ,5.0,1595649285149
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B0C3BNJFBV,3.0,1595659902780
AGMWACNMAG74AXBF7IJ22IOZSZPA,B081TQRCLM,2.0,1595705082743
AHMTAKZP4ZMEMMHXPZO3IX6HESCA,B004HKJCKI,5.0,1595706878347
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00000JIUG,5.0,1595729254561
AHLFDTPL3HOYLEYMRHUDWTOPZ7IA,B0000A09EP,5.0,1595793659863
AHLFDTPL3HOYLEYMRHUDWTOPZ7IA,B000B8J7K0,4.0,1595793735897
AEFPUTHKDMUQHHAB5BAZITHEUD3Q,B0731QNDY6,1.0,1595843353417
AEI6B2JWUTT6THQ5DZLER7AL37RQ,B07SJ2P1XC,4.0,1595853362290
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B0B92WG8LS,3.0,1595858562799
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B001BZ8EX8,5.0,1595858656203
AE4RLRDON3J2DOZO5CIOYIHHFGMA,B073SRS2RW,5.0,1595859911716
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B087JPQBZW,4.0,1595891646107
AERFSIGUZKWIES3W3FRBVUNX4RUA,B083HQJ8WR,5.0,1595907160563
AERFSIGUZKWIES3W3FRBVUNX4RUA,B088ZVMSXC,4.0,1595907387146
AHVQH6Z66TVI4B7R4NJ6XO6BAISQ,B088ZVMSXC,5.0,1595965292528
AG73BVBKUOH22USSFJA5ZWL7AKXA,B079Y44LDC,4.0,1595981524335
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B0823859KP,5.0,1596022393066
AFCB6BTUBDB4OFJWXPOITK44EZJA,B07145HNFS,3.0,1596074716897
AF5Y2A7S5GXBBWN4KPPZXMR7TSUQ,B0889WWYS7,4.0,1596125114105
AED6G6RZDEIMXSJOMFX6QNXY34OA,B08BHND3LK,5.0,1596153458023
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B00Z9TJMI8,5.0,1596186622895
AHH3BR4LDVBEAVCKTUNYOLOU5DZQ,1770947841,5.0,1596211055691
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,B083S759PX,2.0,1596222157295
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,B083J2K4W1,4.0,1596222327767
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,B0B7BSBCSC,5.0,1596222698551
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B0C3BNJFBV,3.0,1596234738780
AHCFZPQLIV7236UBXSGU3I5SMXBQ,B087NNPYP3,5.0,1596319324066
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,B091DTPPHR,5.0,1596320828558
AFORABYGJNG5L32E2HEAJLTYBSQA,B0B5SV7L99,5.0,1596330635500
AHWZETQZQCQGV4TJKEFXG67Q4A3A,B07XHBP2PR,3.0,1596381962718
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B07XTWG4SX,3.0,1596459417273
AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,B083FZLBNL,3.0,1596492667314
AED6G6RZDEIMXSJOMFX6QNXY34OA,B089R4NMMH,4.0,1596512019274
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B0894RCSV4,3.0,1596518001288
AED6G6RZDEIMXSJOMFX6QNXY34OA,B07N1WYW3J,5.0,1596527186742
AGGCYRHJAX5O2KP27Z6X2FZQ35SQ,B082LN8ZSV,5.0,1596573037716
AFGRR5XVFIKSV6KXQ6LPLO3FUB4Q,B004NRN5DU,5.0,1596576297380
AERTWT3GCC6L4JNIC3NVBIIYZ3KQ,B079LRBNKV,1.0,1596583668979
AERTWT3GCC6L4JNIC3NVBIIYZ3KQ,B07HC4ZD3B,5.0,1596583861280
AEF677TQZD6MJQQERBSOV7EXAAJQ,B0B92WG8LS,3.0,1596628813192
AE7VDV6RVQF2HTUXDTKM2TBXB5MQ,B07XC7XV6L,5.0,1596747933484
AGLLJIV4LENBK7NHONMTZJOE6HRA,B0892HRCST,2.0,1596827398331
AE7VDV6RVQF2HTUXDTKM2TBXB5MQ,B07BWJWBJL,5.0,1596838454116
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B087D8DVFS,5.0,1596901311118
AGGGJOYI5L5LXQKIEF6WIJYQIE7Q,B087JPQBZW,5.0,1596932251571
AGMWACNMAG74AXBF7IJ22IOZSZPA,B086CSWT12,3.0,1596946522334
AED6G6RZDEIMXSJOMFX6QNXY34OA,B086MCZQ9W,1.0,1597006858042
AED6G6RZDEIMXSJOMFX6QNXY34OA,B09DHNG7HH,4.0,1597007213849
AH37PMZUFFA52Z3KSD4KLUPJTJGA_1,B08JPWZV6N,4.0,1597015013594
AG32PIKEP5TGWZCUZEOCS44NBWQA,B085JTZ61H,5.0,1597174432406
AG32PIKEP5TGWZCUZEOCS44NBWQA,B08RYGNFZG,5.0,1597174566528
AG32PIKEP5TGWZCUZEOCS44NBWQA,B07G3KB7RT,5.0,1597178225264
AG32PIKEP5TGWZCUZEOCS44NBWQA,B0771ZXXV6,5.0,1597178787232
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B07DJRFSDF,2.0,1597196129444
AHI4FA3GBHSW7TI3TWZIBUPXN3WA,B08BSKT43L,3.0,1597273499395
AHOVUTHWDMYV44FR2EZZUHC2OQ3A,B088FKYNP4,5.0,1597299217992
AF6NIP65OALO23YNXQMADLLZ2YBQ,B09WJQC91K,5.0,1597342044971
AGGGJOYI5L5LXQKIEF6WIJYQIE7Q,B085LDXX1Z,5.0,1597450668770
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00003E4GF,5.0,1597454833061
AFOCTPYXGABMJYBESWLXEHXY62YQ,B000784XEE,5.0,1597454856011
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00000K39I,5.0,1597454873629
AFOCTPYXGABMJYBESWLXEHXY62YQ,B00003W865,5.0,1597454903162
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B000F4MEKK,4.0,1597565082418
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B001F513VO,5.0,1597565176930
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B0007UDYTW,5.0,1597565396057
AEOGFLQPLXXK2OLKMSB3GY4ITGSQ,B0B28CMVJV,5.0,1597623141745
AESVYOWTLBV4ECMM534R5EJH63EA,B085PS9F4H,5.0,1597752149981
AESVYOWTLBV4ECMM534R5EJH63EA,B085BJFR9N,5.0,1597752865553
AESVYOWTLBV4ECMM534R5EJH63EA,B08BPHPRFF,5.0,1597752895750
AESVYOWTLBV4ECMM534R5EJH63EA,B087LSSNG1,5.0,1597753428711
AGEG5UCY42IYI2H4J5X5XNDZPENA,B08B63GFXN,5.0,1597757423720
AGFW46RRKAK63GZ73CPNHBIOFVZA,B08JPWZV6N,5.0,1597791908494
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B07FLZ7DHF,5.0,1597804817623
AGAAXMBZDHI6L7UQOKEOTKI2AVYQ,B0889WWYS7,5.0,1597845852580
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B000BKHYQ2,5.0,1597926538882
AHN4URYKUCQ4N4H6ALR2A3W64GIQ,B08BHPPGX9,4.0,1598038194865
AEOROSL2KWPEHI6ZP2V5MHDPVBFA,B000J42FM8,4.0,1598058788958
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B08JPWZV6N,1.0,1598081900720
AHXCVL6AXPL336E3OHNRMTBVS7UA,B001EYURC2,3.0,1598109490739
AHIIO447FSI6WXEDTQY3LZHKL2CQ,B087LTD9ZJ,2.0,1598113726993
AHC7I2RQ6MAL3UUOMHTOVKQQX4GA,B07RDR7B3D,4.0,1598141311688
AGMWACNMAG74AXBF7IJ22IOZSZPA,B07ZDSYVS2,3.0,1598149081320
AEKYII6TARWMGS4Y262YUC5MAFMQ,B0BN7JFL22,5.0,1598219890298
AED6G6RZDEIMXSJOMFX6QNXY34OA,B0894RCSV4,5.0,1598239038495
AEO564EPOIF6LZ6S2WVGIUPLLZXQ,B07DJRFSDF,1.0,1598292206194
AHCFZPQLIV7236UBXSGU3I5SMXBQ,B07WXKQWTV,5.0,1598409175894
AH737N4U4U5SRAWF4GCCVRVFWTNA,B0891DDRYN,4.0,1598450244290
AG32PIKEP5TGWZCUZEOCS44NBWQA,B07MWB5YJW,5.0,1598453055800
AFBNFPKKRALQZ2BHYOMHTZNVQV7Q,B0BSWX56ZG,4.0,1598465338571
AHY7NSZXW4IUPQ2E4BPUOXUVP3UQ,B084J4JFWQ,5.0,1598489106969
AHY7NSZXW4IUPQ2E4BPUOXUVP3UQ,B07TZSMH5N,5.0,1598489172933
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B088JTHMQ8,4.0,1598553526010
AHSGEBTKGRA3OSZVB5AFQMZXP4ZA,B08BJ78XDN,4.0,1598568392907
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B07Z6NKZ1Q,5.0,1598643061791
AEDJWFGRV2TQQ4MBPEW2HWXBIJQQ,B09FF9BF59,5.0,1598695477687
AHTYTM2Y7CV25EVTGN4UDNPS2UYA,B09GYN7T42,5.0,1598708308439
AEIIDWUZVFCNLCH54HW2KEIEDBOQ,B0849Q9N38,5.0,1598751991112
AHN3UN3VFZU4BNKCC667MZ7TXOGA,B000NRUV4U,5.0,1598810203820
AGFW46RRKAK63GZ73CPNHBIOFVZA,B0BSWX56ZG,4.0,1598830083445
AF3JZNGES5RWZ4A3PXX4VZ2UPYZA,B07N8MQN16,5.0,1598838485665
AF77WIID7TAGOWST2NGGZQIRMEOA,B08DNNXSX9,5.0,1598886837007
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B08G44XT1F,5.0,1598907507000
AGMWACNMAG74AXBF7IJ22IOZSZPA,B0889WWYS7,3.0,1598942818466
